date,hour,rmssd_ms,samples,window_min
2026-05-03,07,38.4,12,5
2026-05-03,12,36.1,12,5
2026-05-03,18,41.2,12,5
2026-05-03,22,44.0,12,5
2026-05-04,07,35.9,12,5
2026-05-04,12,32.8,11,5
2026-05-04,18,30.4,11,5
2026-05-04,22,28.1,10,5
2026-05-05,07,29.5,10,5
2026-05-05,12,28.2,11,5
2026-05-05,18,25.7,11,5
2026-05-05,22,24.0,10,5
2026-05-06,07,26.8,11,5
2026-05-06,12,27.4,11,5
2026-05-06,18,28.9,12,5
2026-05-06,22,31.1,12,5
2026-05-07,07,33.0,12,5
2026-05-07,12,35.2,12,5
2026-05-07,14,28.4,12,5
2026-05-07,18,38.0,12,5
